Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3870,2023-06-19,168.6991729736328,182.3249969482422,186.22500610351562,181.8000030517578,184.83749389648438,10431647
3871,2023-06-20,172.6199951171875,186.5625,187.27499389648438,182.8125,182.8874969482422,13426365
3872,2023-06-21,179.17782592773438,193.64999389648438,194.28750610351562,186.5625,186.60000610351562,31172093
3873,2023-06-22,175.9509735107422,190.16250610351562,193.5,189.52499389648438,193.5,7430965
3874,2023-06-23,173.5568389892578,187.5749969482422,190.9875030517578,187.16250610351562,190.1999969482422,5593393
3875,2023-06-26,172.44650268554688,186.375,187.6875,185.3625030517578,187.5,7305362
3876,2023-06-27,173.17515563964844,187.16250610351562,187.53750610351562,185.7375030517578,186.0749969482422,11142907
3877,2023-06-28,173.59152221679688,187.6125030517578,189.375,184.83749389648438,188.10000610351562,17808717
3878,2023-06-30,177.061279296875,191.3625030517578,194.77499389648438,188.39999389648438,192.375,17659979
3879,2023-07-03,173.8343963623047,187.875,191.21249389648438,187.125,190.91250610351562,12467239
3880,2023-07-04,173.20985412597656,187.1999969482422,189.375,186.89999389648438,189.375,8637967
3881,2023-07-05,175.74278259277344,189.9375,190.46249389648438,187.125,187.27499389648438,5340907
3882,2023-07-06,182.30059814453125,197.02499389648438,197.6999969482422,190.8000030517578,194.96249389648438,16705046
3883,2023-07-07,177.26943969726562,191.58749389648438,196.91250610351562,191.02499389648438,196.91250610351562,13149183
3884,2023-07-10,173.48744201660156,187.5,192.3000030517578,186.375,191.58749389648438,15319047
3885,2023-07-11,175.916259765625,190.125,191.5500030517578,187.53750610351562,189.0,7486045
3886,2023-07-12,174.91004943847656,189.03750610351562,191.0625,188.3625030517578,190.5,9390877
3887,2023-07-13,168.6991729736328,182.3249969482422,189.14999389648438,181.27499389648438,188.8125,30591450
3888,2023-07-14,166.58265686035156,180.03750610351562,183.3000030517578,177.52499389648438,182.25,72085831
3889,2023-07-17,167.2418975830078,180.75,183.71249389648438,179.39999389648438,181.875,11474161
3890,2023-07-18,167.3459930419922,180.8625030517578,182.77499389648438,179.6999969482422,180.75,14940593
3891,2023-07-19,168.80328369140625,182.4375,184.64999389648438,180.41250610351562,180.75,22954874
3892,2023-07-20,169.49722290039062,183.1875,184.3874969482422,181.72500610351562,182.96249389648438,10249082
3893,2023-07-21,169.3931427001953,183.0749969482422,184.72500610351562,181.64999389648438,182.4375,18466409
3894,2023-07-24,171.71786499023438,185.58749389648438,186.1125030517578,182.1374969482422,183.03750610351562,14825562
3895,2023-07-25,174.2854766845703,188.3625030517578,188.625,186.1125030517578,186.71249389648438,10500017
3896,2023-07-26,174.18136596679688,188.25,191.7375030517578,187.5,190.4250030517578,12898171
3897,2023-07-27,173.97320556640625,188.02499389648438,190.0500030517578,187.27499389648438,189.0,10836773
3898,2023-07-28,179.17782592773438,193.64999389648438,195.8625030517578,187.5749969482422,188.85000610351562,17518458
3899,2023-07-31,184.62535095214844,199.53750610351562,200.25,194.3625030517578,196.5,24269734
3900,2023-08-01,174.7365264892578,188.85000610351562,196.5,187.875,196.5,31395702
3901,2023-08-02,172.48121643066406,186.41250610351562,190.35000610351562,184.9499969482422,189.6750030517578,20825405
3902,2023-08-03,172.58529663085938,186.52499389648438,187.9499969482422,184.5749969482422,186.75,10882019
3903,2023-08-04,171.64846801757812,185.5124969482422,186.78750610351562,184.9499969482422,186.0,7406390
3904,2023-08-07,172.06484985351562,185.96249389648438,186.71249389648438,184.5,186.60000610351562,6345966
3905,2023-08-08,170.86209106445312,181.125,183.9375,180.4875030517578,183.9375,15171726
3906,2023-08-09,170.04844665527344,180.2624969482422,182.625,179.8125,182.25,18442141
3907,2023-08-10,171.0743408203125,181.35000610351562,181.9875030517578,180.03750610351562,180.41250610351562,9962450
3908,2023-08-11,172.84310913085938,183.22500610351562,184.6875,182.10000610351562,184.125,23866073
3909,2023-08-14,172.98458862304688,183.375,183.97500610351562,180.5625,183.6374969482422,9188486
3910,2023-08-16,175.49624633789062,186.03750610351562,186.4875030517578,182.28750610351562,183.4499969482422,9191471
3911,2023-08-17,172.41859436035156,182.77499389648438,186.60000610351562,181.64999389648438,186.03750610351562,15301142
3912,2023-08-18,170.5083465576172,180.75,182.7375030517578,180.0749969482422,182.7375030517578,12292241
3913,2023-08-21,174.8948516845703,185.39999389648438,185.77499389648438,181.27499389648438,181.72500610351562,9129526
3914,2023-08-22,175.3193817138672,185.85000610351562,187.6125030517578,185.02499389648438,186.0,11107830
3915,2023-08-23,176.59286499023438,187.1999969482422,187.5,185.39999389648438,187.5,8487619
3916,2023-08-24,174.25811767578125,184.72500610351562,189.4875030517578,184.35000610351562,187.5,18982087
3917,2023-08-25,171.21585083007812,181.5,185.5500030517578,181.0500030517578,184.6125030517578,12851343
3918,2023-08-28,175.8146209716797,186.375,186.75,181.91250610351562,182.25,11908665
3919,2023-08-29,177.68948364257812,188.3625030517578,189.75,186.4499969482422,187.1999969482422,12363321
3920,2023-08-30,174.8240966796875,185.3249969482422,188.6999969482422,184.83749389648438,188.47500610351562,6748007
3921,2023-08-31,173.0199737548828,183.41250610351562,187.1999969482422,182.66250610351562,185.8874969482422,20715819
3922,2023-09-01,178.432373046875,189.14999389648438,189.4499969482422,183.89999389648438,185.25,13120723
3923,2023-09-04,180.69639587402344,191.5500030517578,192.375,188.10000610351562,190.1999969482422,10240031
3924,2023-09-05,179.91815185546875,190.72500610351562,192.75,189.75,191.47500610351562,10893186
3925,2023-09-06,180.05963134765625,190.875,192.9375,189.1125030517578,192.52499389648438,10018473
3926,2023-09-07,181.82838439941406,192.75,193.27499389648438,189.1125030517578,190.5,13760453
3927,2023-09-08,182.99578857421875,193.9875030517578,195.97500610351562,192.8249969482422,193.6875,16781751
3928,2023-09-11,187.13465881347656,198.375,198.75,193.1999969482422,195.2624969482422,17683806
3929,2023-09-12,180.46055603027344,191.3000030517578,204.25,190.64999389648438,203.0,29826173
3930,2023-09-13,182.25289916992188,193.1999969482422,194.60000610351562,191.3000030517578,193.1999969482422,10692151
3931,2023-09-14,184.0924072265625,195.14999389648438,195.64999389648438,193.6999969482422,194.1999969482422,10941807
3932,2023-09-15,183.10191345214844,194.10000610351562,196.1999969482422,192.1999969482422,196.14999389648438,20516593
3933,2023-09-18,188.7619171142578,200.10000610351562,200.5,194.10000610351562,195.25,25627043
3934,2023-09-20,193.05410766601562,204.64999389648438,205.9499969482422,198.4499969482422,198.6999969482422,33369524
3935,2023-09-21,190.1769256591797,201.60000610351562,205.5500030517578,200.39999389648438,205.0,20332556
3936,2023-09-22,187.86573791503906,199.14999389648438,202.89999389648438,196.39999389648438,200.5500030517578,21193988
3937,2023-09-25,187.6299285888672,198.89999389648438,200.64999389648438,196.6999969482422,200.0,11951847
3938,2023-09-26,187.111083984375,198.35000610351562,200.0500030517578,197.60000610351562,199.10000610351562,7440011
3939,2023-09-27,188.05442810058594,199.35000610351562,199.60000610351562,197.3000030517578,199.3000030517578,6736870
3940,2023-09-28,189.37510681152344,200.75,204.4499969482422,197.8000030517578,200.10000610351562,50185120
3941,2023-09-29,188.4317626953125,199.75,201.89999389648438,199.10000610351562,200.9499969482422,16293959
3942,2023-10-03,188.24310302734375,199.5500030517578,200.0,196.89999389648438,198.75,10830728
3943,2023-10-04,187.72425842285156,199.0,199.39999389648438,195.39999389648438,198.89999389648438,14120040
3944,2023-10-05,185.46023559570312,196.60000610351562,199.5,195.35000610351562,199.5,14575590
3945,2023-10-06,185.88475036621094,197.0500030517578,197.4499969482422,194.85000610351562,197.0,12857229
3946,2023-10-09,185.1300811767578,196.25,196.89999389648438,193.75,196.5,7853369
3947,2023-10-10,186.73373413085938,197.9499969482422,198.5500030517578,195.6999969482422,196.25,7440527
3948,2023-10-11,187.25257873535156,198.5,199.14999389648438,197.35000610351562,197.35000610351562,10031916
3949,2023-10-12,189.37510681152344,200.75,202.0,197.35000610351562,197.35000610351562,21872719
3950,2023-10-13,190.3656005859375,201.8000030517578,202.39999389648438,199.3000030517578,200.4499969482422,13105921
3951,2023-10-16,191.54478454589844,203.0500030517578,203.85000610351562,200.10000610351562,200.3000030517578,18336656
3952,2023-10-17,195.41246032714844,207.14999389648438,209.0,202.60000610351562,203.5500030517578,19378328
3953,2023-10-18,194.79928588867188,206.5,208.4499969482422,204.0,208.4499969482422,14923328
3954,2023-10-19,194.13894653320312,205.8000030517578,207.39999389648438,202.1999969482422,204.0,13192888
3955,2023-10-20,191.35610961914062,202.85000610351562,205.1999969482422,200.89999389648438,205.1999969482422,22081120
3956,2023-10-23,188.4317626953125,199.75,205.14999389648438,199.0,202.0,6988219
3957,2023-10-25,188.19593811035156,199.5,200.4499969482422,197.8000030517578,199.0,16817158
3958,2023-10-26,187.67709350585938,198.9499969482422,200.0,196.3000030517578,198.75,11070090
3959,2023-10-27,189.56375122070312,200.9499969482422,201.8000030517578,199.14999389648438,199.25,9995487
3960,2023-10-30,189.4694366455078,200.85000610351562,202.1999969482422,197.64999389648438,200.9499969482422,7679981
3961,2023-10-31,190.6957550048828,202.14999389648438,202.9499969482422,200.5500030517578,201.5,7474770
3962,2023-11-01,189.56375122070312,200.9499969482422,202.35000610351562,200.5,202.35000610351562,5598615
3963,2023-11-02,191.59193420410156,203.10000610351562,203.64999389648438,200.89999389648438,201.75,12924797
3964,2023-11-03,192.81826782226562,204.39999389648438,206.5,203.10000610351562,203.39999389648438,8684015
3965,2023-11-06,196.4029541015625,208.1999969482422,208.9499969482422,204.9499969482422,205.0,9804415
3966,2023-11-07,196.2143096923828,208.0,209.10000610351562,205.75,208.1999969482422,10730361
3967,2023-11-08,195.2709503173828,207.0,209.60000610351562,206.64999389648438,209.0,7435543
3968,2023-11-09,197.91232299804688,209.8000030517578,210.5,206.10000610351562,207.3000030517578,13777877
3969,2023-11-10,199.18580627441406,211.14999389648438,213.0,209.60000610351562,210.5,12066023
3970,2023-11-13,200.27064514160156,212.3000030517578,215.10000610351562,210.6999969482422,212.0,11352269
3971,2023-11-15,198.2424774169922,210.14999389648438,215.0,209.8000030517578,215.0,19182861
3972,2023-11-16,199.252197265625,207.1999969482422,208.85000610351562,205.6999969482422,206.6999969482422,27533260
3973,2023-11-17,201.46397399902344,209.5,210.6999969482422,206.89999389648438,207.6999969482422,16705395
3974,2023-11-20,201.2716522216797,209.3000030517578,211.1999969482422,208.85000610351562,210.10000610351562,11156900
3975,2023-11-21,200.93507385253906,208.9499969482422,210.14999389648438,207.9499969482422,210.0,9608081
3976,2023-11-22,203.48342895507812,211.60000610351562,212.60000610351562,208.1999969482422,208.1999969482422,13079580
3977,2023-11-23,202.8102569580078,210.89999389648438,213.10000610351562,209.25,212.0500030517578,11382709
3978,2023-11-24,202.37753295898438,210.4499969482422,212.10000610351562,209.5,211.3000030517578,7250200
3979,2023-11-28,202.13711547851562,210.1999969482422,214.4499969482422,209.5,214.4499969482422,15629209
3980,2023-11-29,202.95452880859375,211.0500030517578,211.4499969482422,209.10000610351562,210.3000030517578,10062023
3981,2023-11-30,200.93507385253906,208.9499969482422,212.8000030517578,208.25,210.39999389648438,60354322
3982,2023-12-01,202.13711547851562,210.1999969482422,212.4499969482422,209.4499969482422,211.5,20719909
3983,2023-12-04,204.73355102539062,212.89999389648438,214.10000610351562,211.6999969482422,211.6999969482422,27914088
3984,2023-12-05,213.77297973632812,222.3000030517578,223.25,211.5500030517578,213.6999969482422,40709207
3985,2023-12-06,215.7924346923828,224.39999389648438,226.25,222.5,226.0,29544730
3986,2023-12-07,221.17762756347656,230.0,232.39999389648438,224.25,225.0,24534268
3987,2023-12-08,219.83132934570312,228.60000610351562,233.39999389648438,226.4499969482422,231.8000030517578,22206320
3988,2023-12-11,222.09117126464844,230.9499969482422,232.89999389648438,226.5500030517578,228.0,19106395
3989,2023-12-12,222.47586059570312,231.35000610351562,233.3000030517578,229.5,230.0,14355329
3990,2023-12-13,227.8610382080078,236.9499969482422,237.5,230.60000610351562,231.0,26878281
3991,2023-12-14,223.19708251953125,232.10000610351562,237.60000610351562,231.10000610351562,237.25,29972018
3992,2023-12-15,228.24571228027344,237.35000610351562,238.10000610351562,227.14999389648438,235.0,41341690
3993,2023-12-18,222.9566650390625,231.85000610351562,236.89999389648438,231.4499969482422,236.89999389648438,29051897
3994,2023-12-19,224.59144592285156,233.5500030517578,234.39999389648438,230.85000610351562,232.14999389648438,12612164
3995,2023-12-20,218.43695068359375,227.14999389648438,235.39999389648438,226.1999969482422,234.9499969482422,20400245
3996,2023-12-21,223.4375,232.35000610351562,233.1999969482422,222.6999969482422,224.4499969482422,17755207
3997,2023-12-22,222.86050415039062,231.75,234.1999969482422,230.5,233.0,9735375
3998,2023-12-26,224.39913940429688,233.35000610351562,235.8000030517578,231.0500030517578,232.0,6772092
3999,2023-12-27,225.07228088378906,234.0500030517578,235.85000610351562,232.5,235.0,10231881
4000,2023-12-28,229.9285888671875,239.10000610351562,239.9499969482422,234.10000610351562,235.10000610351562,39164340
4001,2023-12-29,228.10145568847656,237.1999969482422,238.25,234.75,237.8000030517578,12665999
4002,2024-01-01,229.11117553710938,238.25,239.5,236.39999389648438,237.89999389648438,5952776
4003,2024-01-02,228.7265167236328,237.85000610351562,240.10000610351562,236.14999389648438,240.0,9128513
4004,2024-01-03,227.9571990966797,237.0500030517578,238.6999969482422,234.60000610351562,236.0,8284439
4005,2024-01-04,232.18844604492188,241.4499969482422,243.10000610351562,237.0500030517578,238.0,19663959
4006,2024-01-05,231.99610900878906,241.25,245.0,239.3000030517578,242.0,16345257
4007,2024-01-08,233.05392456054688,242.35000610351562,245.25,240.39999389648438,242.39999389648438,13585746
4008,2024-01-09,233.00582885742188,242.3000030517578,244.64999389648438,241.5,242.60000610351562,8688409
4009,2024-01-10,229.9766387939453,239.14999389648438,242.10000610351562,238.0,241.0,16872195
4010,2024-01-11,232.6692657470703,241.9499969482422,243.10000610351562,239.1999969482422,240.25,18812468
4011,2024-01-12,230.313232421875,239.5,242.64999389648438,238.8000030517578,242.5,11296498
4012,2024-01-15,231.89993286132812,241.14999389648438,241.5,237.0,240.39999389648438,12597366
4013,2024-01-16,229.8804931640625,239.0500030517578,242.39999389648438,237.6999969482422,241.64999389648438,7478450
4014,2024-01-17,230.02471923828125,239.1999969482422,241.1999969482422,237.6999969482422,238.5,13620300
4015,2024-01-18,224.49530029296875,233.4499969482422,235.6999969482422,226.0500030517578,227.25,25522629
4016,2024-01-19,226.37049865722656,235.39999389648438,236.9499969482422,232.39999389648438,235.0,20931080
4017,2024-01-23,228.8226776123047,237.9499969482422,246.8000030517578,236.25,241.0,27492163
4018,2024-01-24,236.7562255859375,246.1999969482422,247.0,235.0,236.14999389648438,28309825
4019,2024-01-25,236.0830841064453,245.5,248.6999969482422,243.10000610351562,244.75,20651484
4020,2024-01-29,244.20895385742188,253.9499969482422,255.0,245.14999389648438,245.4499969482422,26181011
4021,2024-01-30,244.35321044921875,254.10000610351562,256.95001220703125,251.5,254.0,16031367
